$5,-1301.608,-1297.311,220988.062,1000.000,1000.000,1000.000,0.763,0.000,-0.647,0.000,16928
$5,-727.494,-1498.703,222181.156,1000.000,1001.290,1578.032,0.920,0.000,0.393,0.000,16928
$5,4616.551,591.897,218322.797,1499.078,1499.078,1499.078,0.783,0.000,-0.622,0.000,16928
$5,3280.811,601.868,217879.766,1623.818,1623.818,1623.818,0.908,0.000,0.420,0.000,16928
$5,4122.414,1691.975,217718.828,1000.000,1000.000,1000.000,1.000,0.000,0.000,0.000,16928
$5,2642.287,1006.436,216608.547,1500.627,1500.627,1500.627,0.730,0.000,-0.683,0.000,16928
$5,2425.183,1590.306,216434.594,1371.182,998.180,1131.887,0.743,0.000,0.669,0.000,16928
$5,2790.336,1769.239,214323.047,1000.000,1000.000,1000.000,1.000,0.000,0.000,0.000,16928
$5,2645.004,1895.363,215403.734,1509.180,1000.000,1000.000,0.726,0.000,0.687,0.000,16928
$5,3626.523,899.698,213162.625,1735.800,1735.800,1735.800,0.584,0.000,-0.812,0.000,16928
$5,5972.455,1107.565,210135.031,1587.368,1587.368,1587.368,0.816,0.000,0.577,0.000,16928
$5,1959.526,-727.491,215309.250,1648.406,2137.694,1651.647,0.886,0.000,0.464,0.000,16928
$5,4230.413,1266.997,211956.031,1396.993,1399.570,2783.890,0.958,0.000,-0.286,0.000,16928
$5,1855.520,-3.065,216710.922,1627.658,1154.308,1143.882,0.736,0.000,0.677,0.000,16928
$5,7938.445,962.573,206695.281,1540.249,1758.190,1540.249,1.000,0.000,0.000,0.000,16928
$5,7284.979,1210.579,207599.438,1625.773,1554.481,1544.975,0.846,0.000,0.534,0.000,16928
$5,2381.989,-1536.324,212787.281,1709.847,1709.847,1709.847,0.711,0.000,-0.703,0.000,16928
$5,-7061.586,1708.606,209443.844,1365.479,1186.669,1186.669,0.504,0.000,-0.863,0.000,16928
$5,3908.509,-1056.208,196486.938,1000.000,1129.865,1313.169,0.925,0.000,-0.380,0.000,16928
$5,4253.457,-1300.827,196279.719,1208.434,1405.245,1206.577,1.000,0.000,0.000,0.000,16928
$5,4619.542,-1007.939,195589.766,1000.000,1127.811,1196.898,0.336,0.000,0.942,0.000,16928
$5,40.348,230.051,200181.578,1352.669,1352.669,1352.669,0.307,0.000,0.952,0.000,16928
$5,-3247.101,1532.637,165607.531,1000.000,1000.000,1000.000,1.000,0.000,-0.015,0.000,16928
$5,-1917.046,1630.627,165622.094,1000.000,1002.817,1652.019,0.742,0.000,0.671,0.000,16928
$5,-3917.130,390.796,195226.562,1000.000,1000.000,1000.000,1.000,0.000,0.000,0.000,16928
$5,-4046.683,92.998,196107.859,1237.723,1237.723,1237.723,0.732,0.000,0.681,0.000,16928
$5,-6988.611,769.590,192468.594,1626.469,829.857,1258.189,0.961,0.000,-0.275,0.000,16928
$5,-3095.803,-351.665,187646.484,1647.323,1647.323,1647.323,0.835,0.000,0.550,0.000,16928
$5,-4123.448,-909.137,187895.531,1690.924,2092.485,2306.813,0.677,0.000,0.736,0.000,16928
$5,-9301.680,2013.666,186954.516,1447.355,1447.355,1447.355,1.000,0.000,0.000,0.000,16928
$5,-8239.104,-315.030,189285.219,1505.795,1505.795,1505.795,1.000,0.000,0.000,0.000,16928
$5,-6759.667,-858.262,188890.359,1478.105,1478.105,1478.105,0.613,0.000,0.790,0.000,16928
$5,-6141.994,-662.948,188665.406,1358.137,1358.137,1358.137,0.969,0.000,0.249,0.000,16928
$5,-8290.479,1665.009,183677.375,1000.000,1000.000,1000.000,0.979,0.000,0.205,0.000,16928
$5,-6975.617,1493.500,183216.547,1000.000,1004.471,1490.318,0.525,0.000,0.851,0.000,16928
$5,-2441.280,495.258,186037.734,1000.000,1000.000,1000.000,0.763,0.000,-0.646,0.000,16928
$5,-1210.408,-1676.895,187080.375,2032.360,2032.360,2032.360,0.191,0.000,0.982,0.000,16928
$5,-8598.756,1509.375,184198.625,1366.874,1366.874,1366.874,0.644,0.000,0.765,0.000,16928
$5,-9076.571,2186.256,185832.312,1000.000,1001.447,1444.221,1.000,0.000,0.000,0.000,16928
$5,-11247.500,2259.317,188606.641,1000.000,1000.000,1000.000,0.873,0.000,-0.489,0.000,16928
$5,-10970.869,2372.076,188236.062,1256.268,1000.000,1000.000,0.779,0.000,0.627,0.000,16928
$5,-7945.129,2069.494,195554.547,1394.867,1394.867,1394.867,0.419,0.000,0.908,0.000,16928
$5,-18053.070,1581.468,196464.750,1552.133,1552.133,1552.133,0.784,0.000,0.620,0.000,16928
$5,-18644.035,2130.650,194878.969,1000.000,1000.000,1000.000,0.867,0.000,-0.498,0.000,16928
$5,-9166.196,1807.266,189051.219,1814.835,1366.119,1364.098,0.821,0.000,0.570,0.000,16928
$5,-20129.129,1502.312,147882.406,1331.501,1331.501,1331.501,0.636,0.000,-0.772,0.000,16928
$5,5299.670,-1509.416,195206.672,1000.000,1000.000,1000.000,0.792,0.000,0.611,0.000,16928
$5,5860.159,-1503.987,194161.578,1000.000,1000.000,1000.000,0.599,0.000,-0.801,0.000,16928
$5,6415.750,-1624.970,193796.922,1000.000,1000.000,1000.000,0.488,0.000,0.873,0.000,16928
$5,-19889.543,1784.690,147482.938,1068.707,1224.691,1068.707,1.000,0.000,0.000,0.000,16928
$5,-19935.916,1502.413,145921.672,1364.756,1121.087,1121.087,0.651,0.000,-0.759,0.000,16928
$5,-19133.291,1579.258,145170.031,1000.000,1000.000,1000.000,-0.322,0.000,0.947,0.000,16928
$5,-24138.248,1504.199,154817.750,1263.347,1263.347,1263.347,0.990,0.000,-0.140,0.000,16928
$5,-21905.598,1912.587,147997.516,1000.000,624.515,1000.000,0.564,0.000,-0.826,0.000,16928
$5,-23068.746,1428.227,147722.203,1291.315,834.703,1292.951,0.899,0.000,0.438,0.000,16928
$5,-24603.646,1664.340,154764.484,1000.000,924.071,1410.809,0.887,0.000,0.463,0.000,16928
$5,-6593.364,1080.852,173109.688,1783.621,1661.405,1641.635,1.000,0.000,0.000,0.000,16928
$5,-4927.875,1490.004,173172.641,1000.000,1000.000,1000.000,0.777,0.000,0.629,0.000,16928
$5,-3187.411,-17.532,172554.984,1559.575,1557.328,1209.000,0.004,0.000,-1.000,0.000,16928
$5,-4070.367,188.078,173994.906,1441.213,1020.457,2074.120,0.613,0.000,0.790,0.000,16928
$5,2504.427,-1306.380,173562.766,1946.201,1424.872,1649.939,0.690,0.000,0.724,0.000,16928
$5,10503.973,-1242.459,173123.672,1562.419,1315.880,1564.988,0.678,0.000,0.735,0.000,16928
$5,10321.479,-2008.932,174176.250,1327.395,1327.395,1327.395,0.759,0.000,-0.651,0.000,16928
$5,-6668.665,1246.868,170450.031,1000.000,1614.309,1000.000,0.788,0.000,-0.615,0.000,16928
$5,-6551.710,1870.897,171997.016,1000.000,991.265,1877.198,0.994,0.000,0.107,0.000,16928
$5,-6567.748,1634.280,169871.688,1533.726,1238.817,1001.769,0.578,0.000,0.816,0.000,16928
$5,-7152.696,1938.312,168775.891,1000.000,1003.068,1559.961,0.952,0.000,0.306,0.000,16928
$5,-6899.101,1693.053,167095.188,1000.000,1240.598,1434.629,-0.117,0.000,0.993,0.000,16928
$5,-4388.617,1795.562,165097.172,1000.000,1092.695,1777.760,0.793,0.000,-0.609,0.000,16928
$5,-930.049,199.746,169421.141,1178.471,1178.471,1178.471,0.727,0.000,0.687,0.000,16928
$5,-1381.917,189.691,170139.141,1155.906,1155.906,1155.906,1.000,0.000,0.000,0.000,16928
$5,-1281.502,421.175,170519.391,1335.250,974.321,972.895,0.722,0.000,-0.692,0.000,16928
$5,-822.895,206.450,167532.375,895.350,1187.388,1998.617,-0.011,0.000,-1.000,0.000,16928
$5,-1215.660,400.360,166902.000,1000.000,1000.942,1340.091,1.000,0.000,0.000,0.000,16928
$5,-1285.101,490.780,171697.719,1305.283,1000.000,1000.000,0.767,0.000,-0.642,0.000,16928
$5,96322.250,3222.548,195475.375,1149.183,1149.183,1149.183,0.987,0.000,0.163,0.000,16928
$5,95836.219,3003.875,195561.953,1000.000,1124.936,1673.573,0.737,0.000,0.676,0.000,16928
$5,94474.844,3001.854,195247.484,1243.933,1000.000,1000.000,0.992,0.000,-0.125,0.000,16928
$5,104756.430,2997.265,199620.750,1448.648,1448.648,1448.648,0.939,0.000,-0.344,0.000,16928
$5,105890.227,3000.017,201171.219,1183.144,1183.144,1555.766,0.878,0.000,0.478,0.000,16928
$5,107294.250,3159.391,201372.453,1166.391,1166.391,1166.391,0.956,0.000,0.294,0.000,16928
$5,106681.312,3442.325,200577.938,1000.000,1135.311,1049.371,0.708,0.000,-0.706,0.000,16928
$5,97172.531,4498.543,189665.562,1297.298,1001.457,1000.000,0.898,0.000,0.439,0.000,16928
$5,98473.406,4498.589,188655.766,1000.000,1000.000,1252.534,0.259,0.000,0.966,0.000,16928
$5,98384.781,4266.651,187452.562,1213.478,1213.478,1213.478,0.626,0.000,-0.780,0.000,16928
$5,98871.977,4492.523,187305.250,1169.580,1169.580,1169.580,0.901,0.000,0.433,0.000,16928
$5,82057.898,1120.590,223451.031,1705.588,1709.177,1655.537,0.989,0.000,-0.148,0.000,16928
$5,81190.008,1671.165,223020.172,1000.000,1109.905,1714.383,0.912,0.000,0.409,0.000,16928
$5,79205.336,733.372,222535.625,2051.528,2051.528,2051.528,1.000,0.000,-0.030,0.000,16928
$5,78165.648,1006.647,222715.359,1763.549,1763.549,1763.549,0.895,0.000,0.446,0.000,16928
$5,85068.391,887.865,225708.297,2000.671,2000.671,2000.671,0.980,0.000,-0.200,0.000,16928
$5,84294.141,1150.580,225537.891,1554.127,1554.127,1554.127,0.776,0.000,0.631,0.000,16928
$5,82876.359,1003.004,224380.094,1528.576,1528.576,1528.576,0.888,0.000,-0.460,0.000,16928
$5,88696.664,555.623,198006.969,1246.256,994.403,1000.000,0.967,0.000,-0.256,0.000,16928
$5,90454.367,355.394,198655.594,1000.000,1000.000,1739.604,0.724,0.000,0.690,0.000,16928
$5,87752.664,318.211,196885.328,1218.864,1000.000,1005.274,0.861,0.000,-0.509,0.000,16928
$5,76349.438,1481.148,218254.688,1759.740,1355.962,1355.962,0.959,0.000,-0.285,0.000,16928
$5,99693.766,4410.498,184876.953,981.357,1004.661,1287.412,0.887,0.000,-0.461,0.000,16928
$5,100498.797,4451.454,184302.812,1000.000,805.250,1591.571,0.232,0.000,0.973,0.000,16928
$5,100974.953,4021.977,183615.922,1000.000,1000.000,1000.000,0.902,0.000,0.432,0.000,16928
$5,77279.680,1235.205,220815.453,1558.806,1423.516,1000.000,0.816,0.000,-0.578,0.000,16928
$5,12894.830,-1248.835,172403.781,1335.672,1335.672,1335.672,0.969,0.000,0.249,0.000,16928
$5,14328.600,-1286.729,170951.688,1616.343,1233.710,1233.710,0.520,0.000,-0.854,0.000,16928
$5,11167.024,-1135.902,172419.859,1779.371,1524.204,1253.412,1.000,0.000,0.000,0.000,16928
$2,77110.664,-1827.016,148063.688,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,74230.430,-1783.152,147735.328,2720.174,1982.252,1835.490,1.000,0.000,0.000,0.000,4880
$2,78961.633,-1919.672,158119.281,2300.227,2004.891,2394.953,1.000,0.000,0.000,0.000,4880
$2,75414.883,-1656.155,158864.812,2000.000,1986.847,2516.256,1.000,0.000,0.000,0.000,4880
$2,72587.703,-2053.908,158466.500,2993.102,2840.070,2000.000,1.000,0.000,0.000,0.000,4880
$2,71310.695,-2100.682,146276.641,2000.000,2059.965,2539.681,0.958,0.000,-0.286,0.000,4880
$2,80251.820,-1566.632,147413.844,1957.234,1994.520,2945.897,0.934,0.000,0.358,0.000,4880
$2,67752.141,-1987.795,156634.547,2000.000,2000.000,2532.290,0.990,0.000,0.144,0.000,4880
$2,83683.031,-1289.988,159369.578,2000.000,2000.000,2633.871,0.991,0.000,0.137,0.000,4880
$2,83767.781,-1583.955,161931.969,3403.521,2275.036,2674.829,0.926,0.000,0.378,0.000,4880
$2,80747.141,-1320.238,159903.609,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,82766.109,-2346.744,146615.828,2311.010,1992.972,1562.101,0.975,0.000,-0.223,0.000,4880
$2,82054.602,-1861.646,148306.016,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,95561.984,-1826.109,155715.531,3161.930,2010.627,2000.000,0.901,0.000,-0.433,0.000,4880
$2,99926.094,-1778.014,155810.344,3148.852,1997.586,2000.000,0.994,0.000,-0.105,0.000,4880
$2,99560.359,-2465.632,147716.672,2149.827,3389.534,2482.502,0.995,0.000,0.093,0.000,4880
$2,96386.938,-2887.029,145896.922,3121.554,3553.322,2076.250,0.398,0.000,0.919,0.000,4880
$2,91019.828,-2508.985,150481.094,3396.172,2814.811,1466.949,-0.918,0.000,0.398,0.000,4880
$2,94828.836,-2040.179,143115.766,1267.080,1568.076,896.678,0.962,0.000,-0.274,0.000,4880
$2,76644.625,-1873.798,162640.531,3140.958,2005.503,2000.000,1.000,0.000,0.000,0.000,4880
$2,104508.453,-1679.763,144665.766,2000.000,1997.046,3485.860,0.929,0.000,-0.369,0.000,4880
$2,98531.508,-1754.312,159001.375,1470.366,1793.141,3216.334,0.893,0.000,0.449,0.000,4880
$2,91935.305,-1600.583,169918.953,2000.000,1995.096,1710.664,1.000,0.000,0.000,0.000,4880
$2,93979.828,-1485.651,171097.016,2825.321,2000.000,1734.716,0.967,0.000,-0.254,0.000,4880
$2,89168.102,-1960.078,171090.984,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,102990.250,-1767.828,159273.000,2000.000,2899.445,2003.773,0.727,0.000,-0.686,0.000,4880
$2,107608.102,-1862.662,157787.484,3018.995,2005.823,1656.366,0.969,0.000,0.247,0.000,4880
$2,90391.133,-2486.268,138037.453,2527.851,3276.730,2003.818,0.939,0.000,-0.343,0.000,4880
$2,88920.969,-2351.720,136513.922,1444.716,3043.504,1383.018,0.972,0.000,-0.235,0.000,4880
$2,63207.016,-2630.879,170982.578,1519.595,4414.152,2486.452,0.998,0.000,-0.056,0.000,4880
$2,62892.117,-2917.058,169373.500,2552.862,4070.280,1994.271,0.984,0.000,-0.176,0.000,4880
$2,85688.812,-2052.695,147587.844,2355.800,2013.619,2000.000,1.000,0.000,0.000,0.000,4880
$2,61081.398,-2876.652,177084.422,1714.255,3721.249,3092.050,0.991,0.000,-0.131,0.000,4880
$2,63093.199,-3256.936,164787.422,1469.967,4902.271,2191.708,0.958,0.000,-0.286,0.000,4880
$2,61854.168,-2079.677,162757.906,2000.000,3099.729,1464.729,0.952,0.000,-0.306,0.000,4880
$2,61271.848,-3115.866,163185.547,2000.000,2405.371,2000.000,1.000,0.000,0.000,0.000,4880
$2,64926.562,-1791.815,155042.953,978.125,1996.250,2000.000,0.955,0.000,0.297,0.000,4880
$2,59585.801,-1875.866,179545.094,2888.301,2002.838,2000.000,0.939,0.000,0.343,0.000,4880
$2,58565.957,-1888.845,158386.531,1193.750,2001.875,2000.000,0.883,0.000,0.470,0.000,4880
$2,57768.023,-2287.068,156315.797,2000.000,3122.882,2917.809,0.935,0.000,0.354,0.000,4880
$2,44946.125,-2181.084,178578.234,1317.145,3462.979,2000.000,0.990,0.000,-0.143,0.000,4880
$2,57028.766,-3215.717,158713.891,1997.356,2692.611,2000.000,1.000,0.000,0.000,0.000,4880
$2,46384.797,-2633.016,176022.688,2000.000,3293.750,1326.875,0.888,0.000,0.460,0.000,4880
$2,47446.973,-1886.807,171922.344,2000.000,2851.571,1304.995,0.822,0.000,0.570,0.000,4880
$2,47980.539,-3302.776,171029.516,1469.238,3915.968,2002.427,0.224,0.000,0.975,0.000,4880
$2,44981.195,-3217.883,179006.297,2001.915,3131.709,2000.000,1.000,0.000,0.000,0.000,4880
$2,47616.383,-1888.302,169658.953,1294.755,1578.720,2000.000,1.000,0.000,0.000,0.000,4880
$2,45352.273,-3019.125,163694.844,2000.000,4054.116,1313.750,0.540,0.000,0.841,0.000,4880
$2,47531.863,-3217.752,169089.625,2000.000,3463.633,2000.000,1.000,0.000,0.000,0.000,4880
$2,44555.164,-2576.040,162053.484,1294.721,3456.056,2000.000,0.980,0.000,0.197,0.000,4880
$2,44287.555,-3351.543,161445.969,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,55961.789,-1754.870,152623.000,1996.415,1861.977,1669.185,0.688,0.000,0.726,0.000,4880
$2,60319.551,-645.337,151080.750,2432.286,2007.389,2000.000,0.992,0.000,-0.127,0.000,4880
$2,62739.539,-1172.263,151859.234,2000.000,2000.000,2616.861,0.960,0.000,0.282,0.000,4880
$2,43695.039,-3303.503,156878.641,2567.239,2003.602,2000.000,0.642,0.000,0.767,0.000,4880
$2,43032.039,-1800.817,164301.375,2000.000,2000.000,1327.010,0.983,0.000,0.185,0.000,4880
$2,39657.242,-2314.361,150403.719,1328.750,3114.979,2530.159,1.000,0.000,0.029,0.000,4880
$2,39941.043,-3656.868,149261.344,2000.000,3271.143,2304.563,1.000,0.000,0.000,0.000,4880
$2,102370.453,-1717.531,135472.562,1384.431,2204.271,2201.510,0.984,0.000,-0.176,0.000,4880
$2,101747.602,-1495.575,132930.172,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,104105.867,-1654.955,130743.812,2459.375,2901.875,2093.750,1.000,0.000,0.000,0.000,4880
$2,99878.195,-1667.873,133256.891,1345.414,2000.000,2000.000,0.976,0.000,0.218,0.000,4880
$2,101620.727,-1850.364,128084.516,1460.874,2966.709,2452.372,0.944,0.000,0.331,0.000,4880
$2,99568.969,-1448.283,124896.852,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,99557.727,-1942.448,127236.633,1326.951,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,107643.953,-2370.828,145740.969,1305.261,2956.988,2006.523,0.768,0.000,0.641,0.000,4880
$2,110839.547,-1939.924,166427.188,2000.000,2003.218,1536.597,0.913,0.000,-0.407,0.000,4880
$2,111901.945,-2493.184,167886.812,2000.000,3587.844,1576.764,0.627,0.000,0.779,0.000,4880
$2,96112.500,-1801.804,173213.531,1426.250,1992.500,2000.000,0.985,0.000,-0.169,0.000,4880
$2,95535.609,-1745.080,174733.781,2294.156,3133.992,2000.000,1.000,0.000,0.000,0.000,4880
$2,112951.938,-1838.059,170619.234,1557.544,1995.662,2000.000,1.000,0.000,0.000,0.000,4880
$2,104027.391,-1455.283,170745.203,1459.223,1986.938,2000.000,0.963,0.000,0.271,0.000,4880
$2,103695.359,-2243.263,169410.797,1335.884,2725.207,2000.000,0.861,0.000,0.509,0.000,4880
$2,104987.594,-1624.530,173426.281,1417.068,2002.277,2000.000,1.000,0.000,0.000,0.000,4880
$2,103701.328,-1953.205,172576.875,1502.037,1995.452,2000.000,0.982,0.000,-0.189,0.000,4880
$2,95328.523,-1783.343,177281.016,1359.185,1989.774,2000.000,1.000,0.000,0.000,0.000,4880
$2,94133.719,-1903.453,179700.125,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,93060.180,-1644.117,181732.344,1165.624,1994.651,2000.000,0.948,0.000,-0.318,0.000,4880
$2,93467.266,-1551.366,183426.438,2306.698,2201.847,2000.000,1.000,0.000,0.000,0.000,4880
$2,92993.117,-1911.375,112814.859,2585.293,2557.587,2000.000,1.000,0.000,0.000,0.000,4880
$2,89862.648,-1753.718,110789.383,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,90962.719,-2240.146,113374.734,2000.000,3057.603,2000.000,1.000,0.000,0.000,0.000,4880
$2,94728.297,-1720.484,107463.000,1432.260,2010.989,2000.000,1.000,0.000,0.000,0.000,4880
$2,92671.141,-1987.056,106290.820,1314.367,1980.317,2000.000,0.964,0.000,0.266,0.000,4880
$2,102627.359,-1819.877,158091.781,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,104856.398,-3717.300,157102.844,2832.522,2779.003,3198.239,1.000,0.000,0.001,0.000,4880
$2,110028.844,-2467.028,145476.625,2000.000,3694.227,2000.000,1.000,0.000,0.000,0.000,4880
$2,111042.688,-1642.249,155373.172,2000.000,2000.000,1319.777,0.926,0.000,0.376,0.000,4880
$2,114169.727,-1642.660,153863.656,2000.000,2002.888,1575.490,0.995,0.000,0.101,0.000,4880
$2,117268.742,-1519.531,152931.438,2000.000,2003.756,1718.274,1.000,0.000,0.000,0.000,4880
$2,70032.641,-1725.286,142697.922,1617.087,2000.000,2000.000,0.967,0.000,0.257,0.000,4880
$2,68049.883,-1790.251,140412.109,2000.000,2586.587,2000.000,0.735,0.000,0.678,0.000,4880
$2,111137.641,-1847.332,248090.516,1560.577,2003.094,2000.000,0.699,0.000,-0.715,0.000,4880
$2,113018.938,-1500.000,246769.984,1660.061,2038.124,2000.000,0.999,0.000,-0.039,0.000,4880
$2,114000.375,-1496.546,243717.719,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,112358.805,-1500.000,240926.828,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,112366.891,-1493.749,243305.109,1457.045,2936.131,2000.000,1.000,0.000,0.000,0.000,4880
$2,118431.266,-1500.000,237200.453,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,121606.875,-1494.501,237194.344,2000.000,2000.000,1510.550,1.000,0.000,0.000,0.000,4880
$2,117013.578,-1529.641,239602.375,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,116018.453,-1882.349,241948.781,1422.010,2494.854,2000.000,0.876,0.000,0.482,0.000,4880
$2,120201.969,-1993.347,239765.625,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,116547.977,-1499.995,236969.594,2000.000,2002.869,1601.278,0.875,0.000,0.484,0.000,4880
$2,108184.539,-1503.130,225034.875,1891.793,1987.270,1602.179,1.000,0.000,0.000,0.000,4880
$2,105705.305,-1318.958,226231.375,2000.000,2882.127,2000.000,0.940,0.000,0.341,0.000,4880
$2,105706.875,-1858.498,223513.562,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,103125.195,-1500.000,226619.156,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,104199.180,-1898.144,229140.984,1340.991,2000.000,2000.000,0.990,0.000,-0.142,0.000,4880
$2,101343.953,-1480.849,228503.188,2000.000,2000.000,1778.335,0.989,0.000,0.150,0.000,4880
$2,98538.117,-1769.303,228234.844,2000.000,1990.843,1973.571,0.996,0.000,-0.087,0.000,4880
$2,137103.344,-1487.544,260422.641,2000.000,2531.513,2337.529,1.000,0.000,0.000,0.000,4880
$2,139934.234,-1500.000,257502.031,2342.408,1995.244,2000.000,0.961,0.000,-0.276,0.000,4880
$2,144396.094,-1918.269,256753.750,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,140232.922,-1554.596,260219.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,142128.656,-1500.000,255582.031,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,134728.594,-1500.373,258903.891,2699.082,2005.378,1752.631,1.000,0.000,0.000,0.000,4880
$2,153903.859,-1496.815,247861.734,2273.834,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,156694.734,-1887.512,249999.844,2000.000,2007.133,1557.757,1.000,0.000,0.000,0.000,4880
$2,156143.172,-1220.269,247191.484,2000.000,2685.100,2737.693,0.976,0.000,0.218,0.000,4880
$2,154421.594,-1420.355,245556.312,1398.784,2353.214,2920.613,0.939,0.000,0.343,0.000,4880
$2,111856.820,-2201.663,143678.969,2000.000,2710.126,1481.337,0.909,0.000,0.417,0.000,4880
$2,111348.305,-2060.484,141167.016,2000.000,2918.061,2000.000,1.000,0.000,0.000,0.000,4880
$2,120144.281,-1500.000,149966.672,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,121508.016,-1527.651,147556.891,2385.830,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,123362.766,-1496.818,149278.891,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,125612.141,-1500.000,147727.125,2722.705,2000.000,2000.000,0.979,0.000,0.202,0.000,4880
$2,128465.969,-1846.920,145199.281,2001.671,2605.313,2000.000,1.000,0.000,0.000,0.000,4880
$2,126006.578,-1959.805,150280.781,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,124710.125,-2135.372,145493.969,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,128933.203,-1742.911,164005.766,2000.000,2014.230,1293.256,1.000,0.000,0.000,0.000,4880
$2,132067.188,-1515.868,162451.062,2000.000,1992.060,2464.522,0.988,0.000,-0.157,0.000,4880
$2,134559.672,-1714.741,161405.422,2000.000,2000.000,2000.000,0.941,0.000,0.338,0.000,4880
$2,137044.391,-1491.087,159940.500,2000.000,2006.430,1575.616,0.986,0.000,0.168,0.000,4880
$2,137988.719,-1503.106,157725.062,1373.525,2000.000,2000.000,0.879,0.000,-0.477,0.000,4880
$2,135241.031,-1676.093,158901.406,2000.000,2623.521,2002.927,1.000,0.000,0.000,0.000,4880
$2,131292.531,-1992.053,142788.016,2427.659,2002.251,2000.000,0.971,0.000,0.238,0.000,4880
$2,140132.188,-2052.273,146871.938,2000.000,2449.862,2000.000,0.198,0.000,0.980,0.000,4880
$2,138579.203,-1822.338,143878.109,1632.798,1984.571,2580.117,0.979,0.000,0.206,0.000,4880
$2,137832.812,-1720.389,140401.578,2266.323,1971.907,2000.000,0.912,0.000,0.410,0.000,4880
$2,134379.188,-1496.412,141065.547,2000.000,2003.667,1394.953,0.969,0.000,0.247,0.000,4880
$2,130243.609,-535.828,141178.984,3260.197,2000.000,2000.000,0.954,0.000,0.300,0.000,4880
$2,136220.766,-1485.892,138282.375,2000.000,3060.688,2000.000,1.000,0.000,0.000,0.000,4880
$2,133119.562,-2112.350,138109.406,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,112174.859,-1500.000,139193.781,2000.000,1997.378,1320.900,0.945,0.000,0.326,0.000,4880
$2,115191.141,-1869.673,137397.734,2000.000,2762.140,2000.000,1.000,0.000,0.000,0.000,4880
$2,117403.469,-2015.822,135412.875,2000.000,2673.158,2789.751,0.522,0.000,0.853,0.000,4880
$2,119933.094,-2469.253,133283.859,2000.000,2541.076,2002.467,0.954,0.000,-0.299,0.000,4880
$2,115416.938,-2015.913,244311.094,2568.261,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,92515.258,-2036.393,177784.891,2857.492,2000.000,2000.000,1.000,0.000,-0.002,0.000,4880
$2,93463.578,-1888.413,174541.484,2000.000,2000.000,2000.000,0.821,0.000,0.571,0.000,4880
$2,141026.188,-1869.905,157889.188,2000.000,2000.000,2792.215,1.000,0.000,0.000,0.000,4880
$2,145812.359,-1698.150,158235.781,2317.502,2003.342,2000.000,1.000,0.000,0.000,0.000,4880
$2,156710.344,-1917.951,157194.625,2000.000,2000.000,2000.000,1.000,0.000,0.000,0.000,4880
$2,142374.375,-1874.248,146507.109,2000.000,1994.991,1428.951,0.940,0.000,-0.342,0.000,4880
$2,159376.375,-1135.765,155831.562,2472.241,2003.605,2000.000,0.972,0.000,0.235,0.000,4880
$2,162384.828,-639.990,153841.812,2349.697,1989.353,2451.944,0.237,0.000,-0.972,0.000,4880
$2,143337.188,-1724.738,157585.828,2000.000,1993.151,1630.147,0.990,0.000,-0.143,0.000,4880
$2,145508.953,-2039.977,146450.031,2000.000,2000.000,2544.350,0.956,0.000,0.294,0.000,4880
$2,147783.688,-1629.802,144560.750,2000.000,2004.153,1364.661,0.980,0.000,0.200,0.000,4880
$2,148748.969,-1464.519,142097.344,2000.000,2002.723,2176.963,1.000,0.000,0.000,0.000,4880
